WRI1029226,Gas,,,
WRI1029227,Oil,,,
WRI1029228,Hydro,,,
WRI1029229,Oil,,,
WRI1029230,Oil,,,
WRI1029231,Oil,,,
WRI1029232,Gas,,,
WRI1029233,Oil,,,
WRI1029234,Oil,,,
WRI1029236,Gas,Oil,,
WRI1029244,Gas,,,
WRI1029237,Oil,,,
WRI1029238,Oil,,,
WRI1029239,Oil,,,
WRI1029240,Oil,,,
WRI1029241,Oil,,,
WRI1029243,Oil,,,
WRI1029245,Oil,,,
WRI1029247,Gas,,,
WRI1029248,Gas,,,
WRI1029249,Oil,,,
WRI1029250,Gas,,,
WRI1029251,Oil,,,
WRI1029253,Gas,,,
WRI1029254,Gas,,,
WRI1029257,Gas,,,
WRI1029258,Gas,,,
WRI1029255,Gas,,,
WRI1029256,Gas,,,
WRI1029260,Gas,,,
WKS0066662,Solar,,,
WRI1029262,Oil,,,
WRI1029263,Oil,,,
WRI1029264,Gas,,,
WRI1029265,Gas,,,
GEODB0043047,Gas,,,
WKS0067624,Solar,,,
WKS0070614,Solar,,,
GEODB0043046,Gas,,,
WKS0069842,Solar,,,
WKS0068456,Solar,,,
WKS0069849,Solar,,,
WKS0069850,Solar,,,
GEODB0043034,Gas,,,
GEODB0043035,Gas,,,
GEODB0043044,Gas,,,
GEODB0043051,Gas,,,
GEODB0043036,Gas,,,
GEODB0043037,Gas,,,
GEODB0043040,Gas,,,
GEODB0043039,Gas,,,
GEODB0043045,Gas,,,
GEODB0043052,Gas,,,
GEODB0043050,Gas,,,
GEODB0043049,Gas,,,
WKS0069844,Solar,,,
GEODB0043043,Gas,,,
GEODB0043048,Gas,,,
GEODB0043041,Gas,,,
WRI1002206,Oil,,,
WRI1002208,Gas,,,
WRI1002210,Biomass,,,
WRI1002204,Gas,,,
WRI1002205,Gas,,,
WRI1002207,Gas,,,
WRI1002209,Wind,,,
WRI1002211,Oil,,,
WRI1002217,Oil,,,
WRI1002218,Hydro,,,
WRI1002212,Wind,,,
WRI1002213,Waste,,,
WRI1002214,Gas,,,
WRI1002219,Oil,,,
WRI1002221,Hydro,,,
WRI1002223,Nuclear,,,
WRI1002224,Gas,,,
WRI1002225,Gas,,,
WRI1002226,Gas,,,
WRI1002222,Oil,,,
WRI1002227,Waste,,,
WRI1002229,Wind,,,
WRI1002231,Gas,,,
WRI1002233,Hydro,,,
WRI1002234,Gas,,,
WRI1002235,Wind,,,
WRI1002236,Hydro,,,
WRI1002237,Hydro,,,
WRI1002239,Hydro,,,
WRI1002240,Hydro,,,
WRI1002241,Hydro,,,
WRI1002242,Hydro,,,
WRI1002244,Gas,,,
WRI1002246,Waste,,,
WRI1002243,Waste,,,
WRI1002245,Waste,,,
WKS0071360,Solar,,,
WRI1002252,Waste,,,
WRI1002253,Coal,,,
WRI1002255,Gas,,,
WRI1002250,Hydro,,,
WKS0060089,Solar,,,
WRI1002258,Gas,,,
WRI1002259,Oil,,,
WRI1002260,Wind,,,
WRI1002263,Hydro,,,
WRI1002264,Gas,,,
WRI1002265,Biomass,,,
WRI1002266,Wind,,,
WRI1002267,Gas,,,
WRI1002270,Wind,,,
WRI1002268,Waste,,,
WRI1002271,Gas,,,
WRI1002275,Nuclear,,,
WRI1002277,Nuclear,,,
WRI1002273,Wind,,,
WRI1002274,Wind,,,
WRI1002282,Wind,,,
WKS0062303,Solar,,,
WRI1002280,Waste,,,
WRI1002281,Wind,,,
WRI1002287,Wind,,,
WRI1002284,Oil,,,
WRI1002285,Gas,,,
WRI1002286,Oil,,,
WRI1002288,Gas,,,
WRI1002289,Oil,,,
WRI1002290,Gas,,,
WRI1002291,Gas,,,
WRI1023015,Gas,,,
WRI1023016,Oil,,,
GEODB0040473,Hydro,,,
GEODB0040472,Hydro,,,
GEODB0003919,Hydro,,,
GEODB0043900,Hydro,,,
GEODB0040474,Hydro,,,
GEODB0044762,Gas,,,
GEODB0044740,Hydro,,,
GEODB0041946,Gas,,,
GEODB0044748,Hydro,,,
GEODB0044736,Gas,,,
GEODB0044750,Hydro,,,
GEODB0044746,Hydro,,,
WKS0064693,Solar,,,
GEODB0044721,Hydro,,,
GEODB0044741,Hydro,,,
GEODB0044735,Gas,,,
GEODB0044720,Gas,,,
GEODB0042663,Gas,,,
GEODB0044747,Hydro,,,
GEODB0044749,Hydro,,,
GEODB0044756,Gas,,,
GEODB0044743,Hydro,,,
GEODB0044755,Gas,,,
GEODB0044722,Hydro,,,
GEODB0044742,Hydro,,,
GEODB0044739,Hydro,,,
WKS0065925,Solar,,,
GEODB0044734,Gas,,,
GEODB0044752,Hydro,,,
WKS0067804,Solar,,,
GEODB0044738,Hydro,,,
GEODB0044772,Hydro,,,
GEODB0044764,Hydro,,,
GEODB0044805,Hydro,,,
GEODB0044793,Coal,,,
GEODB0044771,Hydro,,,
GEODB0044767,Hydro,,,
GEODB0044811,Hydro,,,
GEODB0044813,Hydro,,,
GEODB0044792,Coal,,,
GEODB0044818,Hydro,,,
GEODB0044773,Hydro,,,
GEODB0044809,Hydro,,,
GEODB0044808,Hydro,,,
GEODB0044770,Hydro,,,
GEODB0044766,Hydro,,,
GEODB0044768,Hydro,,,
GEODB0044806,Hydro,,,
GEODB0044791,Coal,,,
GEODB0044794,Coal,,,
GEODB0044765,Hydro,,,
WRI1023017,Coal,,,
WRI1023018,Coal,,,
BRA0000012,Hydro,,,
BRA0028642,Oil,,,
BRA0028919,Oil,,,
BRA0031076,Oil,,,
BRA0032153,Oil,,,
BRA0030050,Oil,,,
BRA0032667,Oil,,,
BRA0032860,Biomass,,,
BRA0000161,Hydro,,,
BRA0031329,Biomass,,,
BRA0028991,Oil,,,
BRA0030400,Hydro,,,
BRA0000016,Hydro,,,
BRA0000017,Oil,,,
BRA0028963,Oil,,,
BRA0030428,Oil,,,
BRA0029310,Oil,,,
BRA0029304,Oil,,,
BRA0029379,Oil,,,
BRA0029481,Oil,,,
BRA0029569,Oil,,,
BRA0029351,Oil,,,
BRA0029317,Oil,,,
BRA0029861,Oil,,,
BRA0029584,Oil,,,
BRA0029369,Oil,,,
BRA0029868,Oil,,,
BRA0028942,Hydro,,,
BRA0000031,Hydro,,,
BRA0029929,Biomass,,,
BRA0032677,Biomass,,,
BRA0028696,Biomass,,,
BRA0031040,Hydro,,,
BRA0029076,Oil,,,
BRA0029711,Hydro,,,
BRA0029706,Gas,,,
BRA0000042,Hydro,,,
BRA0031182,Oil,,,
BRA0029514,Hydro,,,
BRA0029085,Wind,,,
BRA0027536,Biomass,,,
BRA0027387,Oil,,,
BRA0030167,Oil,,,
BRA0030168,Oil,,,
BRA0028049,Biomass,,,
BRA0029150,Biomass,,,
BRA0030821,Oil,,,
BRA0029299,Biomass,,,
BRA0027913,Biomass,,,
BRA0000047,Hydro,,,
BRA0000048,Hydro,,,
BRA0028444,Wind,,,
BRA0028443,Wind,,,
BRA0029112,Wind,,,
BRA0000100,Nuclear,,,
BRA0000101,Nuclear,,,
BRA0000058,Hydro,,,
BRA0000060,Biomass,,,
BRA0030560,Oil,,,
BRA0029991,Oil,,,
BRA0000068,Hydro,,,
BRA0028802,Hydro,,,
BRA0030687,Hydro,,,
BRA0027414,Hydro,,,
BRA0028748,Hydro,,,
BRA0000076,Hydro,,,
BRA0000078,Hydro,,,
BRA0028817,Hydro,,,
BRA0028538,Oil,,,
BRA0029591,Coal,,,
BRA0028916,Coal,,,
BRA0000082,Oil,,,
BRA0028580,Biomass,,,
BRA0030320,Wind,,,
BRA0027483,Hydro,,,
BRA0027484,Hydro,,,
BRA0030115,Biomass,,,
BRA0031250,Oil,,,
BRA0000087,Oil,,,
BRA0030472,Waste,,,
BRA0000089,Hydro,,,
BRA0030779,Wind,,,
BRA0029069,Wind,,,
BRA0031092,Hydro,,,
BRA0000092,Gas,,,
BRA0002133,Hydro,,,
BRA0030732,Wind,,,
BRA0029670,Biomass,,,
BRA0028734,Hydro,,,
BRA0000104,Hydro,,,
BRA0000105,Gas,,,
BRA0030880,Hydro,,,
BRA0000077,Hydro,,,
BRA0030954,Hydro,,,
BRA0029680,Hydro,,,
BRA0027250,Oil,,,
BRA0030275,Oil,,,
BRA0030276,Oil,,,
BRA0000114,Oil,,,
BRA0000116,Hydro,,,
WKS0068579,Solar,,,
BRA0001510,Hydro,,,
BRA0029104,Hydro,,,
BRA0000124,Oil,,,
BRA0000859,Hydro,,,
BRA0029052,Wind,,,
BRA0028531,Oil,,,
BRA0000127,Biomass,,,
BRA0030722,Oil,,,
BRA0028683,Biomass,,,
BRA0028488,Biomass,,,
BRA0032744,Oil,,,
BRA0032845,Oil,,,
BRA0030121,Wind,,,
BRA0027733,Gas,,,
BRA0000140,Hydro,,,
BRA0000141,Hydro,,,
BRA0028446,Hydro,,,
BRA0030340,Wind,,,
BRA0027910,Hydro,,,
BRA0029555,Oil,,,
BRA0030622,Wind,,,
BRA0031216,Hydro,,,
BRA0030224,Waste,,,
BRA0028815,Biomass,,,
BRA0001278,Hydro,,,
BRA0028755,Hydro,,,
BRA0030505,Wind,,,
BRA0030547,Wind,,,
BRA0030548,Wind,,,
BRA0030498,Wind,,,
BRA0030507,Wind,,,
BRA0030520,Wind,,,
BRA0030513,Wind,,,
BRA0030508,Wind,,,
BRA0000162,Gas,,,
BRA0030191,Waste,,,
BRA0031505,Oil,,,
BRA0030403,Oil,,,
BRA0034375,Oil,,,
BRA0028012,Hydro,,,
BRA0029637,Oil,,,
WKS0066653,Solar,,,
BRA0031343,Wind,,,
BRA0031341,Wind,,,
BRA0031356,Wind,,,
BRA0033354,Oil,,,
BRA0033311,Oil,,,
BRA0033343,Oil,,,
BRA0033561,Oil,,,
BRA0033525,Oil,,,
BRA0033384,Oil,,,
BRA0028586,Gas,,,
BRA0000168,Oil,,,
BRA0029088,Wind,,,
BRA0030457,Wind,,,
BRA0030462,Wind,,,
BRA0030461,Wind,,,
BRA0030480,Wind,,,
BRA0031471,Biomass,,,
BRA0031719,Wind,,,
BRA0031653,Wind,,,
BRA0031646,Wind,,,
BRA0031647,Wind,,,
BRA0031663,Wind,,,
BRA0001096,Gas,,,
BRA0000175,Oil,,,
BRA0029071,Hydro,,,
BRA0030070,Hydro,,,
BRA0000019,Coal,,,
BRA0033443,Oil,,,
BRA0033397,Oil,,,
BRA0033376,Oil,,,
BRA0033390,Oil,,,
BRA0033225,Oil,,,
BRA0030048,Biomass,,,
BRA0033361,Oil,,,
BRA0032747,Oil,,,
BRA0032765,Oil,,,
WKS0063214,Solar,,,
BRA0033154,Oil,,,
BRA0033084,Oil,,,
BRA0033373,Oil,,,
BRA0000186,Oil,,,
BRA0029453,Hydro,,,
BRA0028615,Oil,,,
BRA0000182,Biomass,,,
BRA0030932,Wind,,,
BRA0030933,Wind,,,
BRA0030934,Wind,,,
BRA0030931,Wind,,,
BRA0030769,Gas,,,
BRA0000190,Hydro,,,
BRA0030169,Biomass,,,
BRA0031413,Biomass,,,
BRA0030483,Oil,,,
BRA0031607,Wind,,,
BRA0030092,Hydro,,,
BRA0031732,Waste,,,
BRA0033962,Gas,,,
BRA0031335,Wind,,,
BRA0031667,Wind,,,
BRA0027952,Gas,,,
BRA0000201,Oil,,,
BRA0000203,Hydro,,,
BRA0027174,Hydro,,,
BRA0000207,Hydro,,,
BRA0030047,Biomass,,,
BRA0000208,Hydro,,,
BRA0029560,Hydro,,,
BRA0027556,Hydro,,,
BRA0027055,Biomass,,,
BRA0027530,Hydro,,,
BRA0000215,Hydro,,,
BRA0029141,Hydro,,,
BRA0028757,Hydro,,,
BRA0030296,Wind,,,
BRA0000227,Biomass,,,
BRA0000234,Hydro,,,
BRA0027388,Oil,,,
BRA0030581,Oil,,,
BRA0029454,Hydro,,,
BRA0000236,Biomass,,,
BRA0028187,Hydro,,,
BRA0028529,Oil,,,
BRA0028004,Gas,,,
BRA0027835,Biomass,,,
BRA0028605,Biomass,,,
BRA0028402,Oil,,,
BRA0030879,Hydro,,,
BRA0027917,Biomass,,,
BRA0030091,Hydro,,,
BRA0030599,Oil,,,
BRA0030354,Hydro,,,
BRA0029497,Biomass,,,
BRA0027207,Hydro,,,
BRA0000253,Oil,,,
BRA0027906,Biomass,,,
BRA0031550,Oil,,,
BRA0031528,Oil,,,
BRA0029993,Biomass,,,
BRA0030796,Hydro,,,
BRA0029586,Gas,,,
BRA0030412,Oil,,,
BRA0030206,Oil,,,
BRA0031260,Oil,,,
BRA0030975,Biomass,,,
BRA0028148,Biomass,,,
BRA0029943,Biomass,,,
BRA0030313,Biomass,,,
BRA0030063,Biomass,,,
BRA0031371,Biomass,,,
BRA0030125,Biomass,,,
BRA0030053,Biomass,,,
BRA0030541,Waste,,,
BRA0033072,Gas,,,
BRA0029023,Oil,,,
BRA0000267,Hydro,,,
BRA0029063,Hydro,,,
BRA0029060,Hydro,,,
BRA0029588,Biomass,,,
BRA0000273,Hydro,,,
BRA0000270,Oil,,,
BRA0000274,Oil,,,
BRA0030697,Wind,,,
BRA0029184,Hydro,,,
BRA0029062,Wind,,,
BRA0030226,Biomass,,,
BRA0028043,Biomass,,,
BRA0030530,Biomass,,,
BRA0031496,Oil,,,
BRA0031495,Oil,,,
BRA0031499,Oil,,,
BRA0000291,Hydro,,,
BRA0028887,Wind,,,
BRA0031090,Hydro,,,
BRA0030837,Wind,,,
BRA0027339,Biomass,,,
BRA0027352,Gas,,,
BRA0027947,Biomass,,,
BRA0028516,Coal,,,
BRA0029578,Oil,,,
BRA0030673,Gas,,,
BRA0000312,Oil,,,
BRA0030001,Hydro,,,
BRA0027112,Hydro,,,
BRA0002832,Hydro,,,
BRA0027176,Hydro,,,
BRA0028772,Hydro,,,
BRA0031251,Hydro,,,
BRA0000315,Hydro,,,
BRA0030688,Hydro,,,
BRA0030782,Biomass,,,
BRA0028663,Oil,,,
BRA0029356,Hydro,,,
BRA0028609,Oil,,,
BRA0029631,Oil,,,
BRA0000324,Hydro,,,
BRA0000329,Hydro,,,
BRA0030279,Wind,,,
BRA0028753,Hydro,,,
BRA0030420,Biomass,,,
BRA0029527,Biomass,,,
BRA0029804,Hydro,,,
BRA0028691,Oil,,,
BRA0028600,Biomass,,,
BRA0031262,Oil,,,
BRA0033357,Oil,,,
BRA0032951,Oil,,,
BRA0033603,Oil,,,
BRA0033221,Oil,,,
BRA0032626,Oil,,,
BRA0032546,Biomass,,,
BRA0032751,Oil,,,
BRA0032815,Oil,,,
BRA0033266,Oil,,,
BRA0029546,Biomass,,,
BRA0028773,Gas,,,
BRA0033081,Oil,,,
BRA0033180,Oil,,,
BRA0030721,Oil,,,
BRA0028230,Gas,,,
BRA0029857,Oil,,,
BRA0030666,Biomass,,,
BRA0032285,Oil,,,
BRA0032286,Oil,,,
BRA0032287,Oil,,,
BRA0032289,Oil,,,
BRA0032290,Oil,,,
BRA0032283,Oil,,,
BRA0032291,Oil,,,
BRA0032292,Oil,,,
BRA0032293,Oil,,,
BRA0032284,Oil,,,
BRA0032294,Oil,,,
BRA0032296,Oil,,,
BRA0032297,Oil,,,
BRA0028739,Oil,,,
BRA0032634,Oil,,,
BRA0032596,Oil,,,
BRA0033722,Oil,,,
BRA0033428,Oil,,,
BRA0033407,Oil,,,
BRA0032959,Oil,,,
BRA0029162,Biomass,,,
BRA0027054,Oil,,,
BRA0033489,Oil,,,
BRA0028016,Gas,,,
BRA0031206,Waste,,,
BRA0029212,Hydro,,,
BRA0000340,Gas,,,
BRA0030104,Biomass,,,
BRA0029733,Hydro,,,
BRA0027042,Hydro,,,
BRA0028482,Hydro,,,
BRA0029215,Oil,,,
BRA0000345,Hydro,,,
BRA0030238,Oil,,,
BRA0030371,Biomass,,,
BRA0000396,Hydro,,,
BRA0028480,Biomass,,,
BRA0031186,Hydro,,,
BRA0000528,Hydro,,,
BRA0030033,Biomass,,,
BRA0027476,Hydro,,,
BRA0027253,Hydro,,,
BRA0030406,Hydro,,,
BRA0028999,Hydro,,,
BRA0029723,Hydro,,,
BRA0026879,Hydro,,,
BRA0030242,Hydro,,,
BRA0029225,Hydro,,,
BRA0027940,Hydro,,,
BRA0032011,Wind,,,
BRA0000588,Hydro,,,
BRA0027006,Oil,,,
BRA0030792,Wind,,,
BRA0030976,Wind,,,
BRA0030437,Wind,,,
BRA0030448,Wind,,,
BRA0031344,Wind,,,
BRA0031342,Wind,,,
BRA0031523,Wind,,,
BRA0030739,Wind,,,
BRA0028966,Hydro,,,
BRA0029217,Hydro,,,
BRA0029726,Hydro,,,
BRA0030294,Wind,,,
BRA0000597,Hydro,,,
BRA0030511,Wind,,,
BRA0030519,Wind,,,
BRA0030545,Wind,,,
BRA0030537,Wind,,,
BRA0030552,Wind,,,
BRA0031812,Wind,,,
BRA0027672,Hydro,,,
BRA0029626,Oil,,,
BRA0000600,Oil,,,
BRA0000608,Hydro,,,
BRA0000602,Gas,,,
BRA0027933,Gas,,,
BRA0030813,Hydro,,,
BRA0034025,Oil,,,
BRA0034080,Oil,,,
BRA0034011,Oil,,,
BRA0029807,Biomass,,,
BRA0031006,Wind,,,
BRA0000612,Oil,,,
BRA0029065,Wind,,,
BRA0028478,Biomass,,,
BRA0030396,Biomass,,,
BRA0028537,Oil,,,
BRA0030678,Hydro,,,
BRA0031072,Wind,,,
BRA0030500,Wind,,,
BRA0031071,Wind,,,
BRA0031069,Wind,,,
BRA0027935,Gas,,,
BRA0027401,Hydro,,,
BRA0029084,Wind,,,
BRA0000630,Hydro,,,
BRA0030066,Biomass,,,
BRA0000635,Hydro,,,
BRA0031726,Oil,,,
BRA0029138,Biomass,,,
BRA0029436,Hydro,,,
BRA0030316,Wind,,,
BRA0029767,Coal,,,
BRA0000646,Hydro,,,
BRA0028788,Wind,,,
BRA0000647,Hydro,,,
BRA0027092,Hydro,,,
BRA0029180,Hydro,,,
BRA0000654,Hydro,,,
BRA0000657,Hydro,,,
BRA0000659,Hydro,,,
BRA0028579,Biomass,,,
BRA0027689,Oil,,,
BRA0027107,Hydro,,,
BRA0031510,Wind,,,
BRA0000666,Oil,,,
BRA0034012,Biomass,,,
BRA0000667,Hydro,,,
BRA0027731,Hydro,,,
BRA0000671,Oil,,,
BRA0029089,Wind,,,
BRA0030832,Wind,,,
BRA0030897,Wind,,,
BRA0000677,Oil,,,
BRA0031001,Biomass,,,
BRA0030431,Biomass,,,
BRA0028241,Gas,,,
BRA0028030,Hydro,,,
BRA0033027,Oil,,,
BRA0033032,Oil,,,
BRA0033564,Oil,,,
BRA0033541,Oil,,,
BRA0033600,Oil,,,
BRA0033565,Oil,,,
BRA0028063,Biomass,,,
BRA0028378,Gas,,,
BRA0027110,Hydro,,,
BRA0000688,Hydro,,,
BRA0029054,Wind,,,
BRA0029373,Hydro,,,
BRA0028240,Hydro,,,
BRA0027963,Hydro,,,
BRA0028099,Hydro,,,
BRA0030475,Oil,,,
BRA0000718,Hydro,,,
BRA0028093,Biomass,,,
BRA0028042,Biomass,,,
BRA0027435,Hydro,,,
BRA0029106,Oil,,,
BRA0033463,Oil,,,
BRA0028528,Oil,,,
BRA0000728,Hydro,,,
BRA0000729,Hydro,,,
BRA0030458,Hydro,,,
BRA0000735,Hydro,,,
BRA0027878,Hydro,,,
BRA0028756,Hydro,,,
BRA0030025,Biomass,,,
BRA0030463,Oil,,,
BRA0033418,Oil,,,
BRA0033427,Oil,,,
BRA0033425,Oil,,,
BRA0029441,Oil,,,
BRA0000740,Oil,,,
BRA0002904,Gas,,,
BRA0027263,Gas,,,
BRA0000742,Hydro,,,
BRA0000744,Biomass,,,
BRA0032605,Oil,,,
BRA0032617,Oil,,,
BRA0032618,Oil,,,
BRA0032643,Oil,,,
BRA0032622,Oil,,,
BRA0032624,Oil,,,
BRA0032958,Oil,,,
BRA0032952,Oil,,,
BRA0030991,Oil,,,
BRA0027941,Biomass,,,
BRA0033982,Oil,,,
BRA0001016,Biomass,,,
BRA0000884,Hydro,,,
BRA0028914,Hydro,,,
BRA0031760,Solar,,,
BRA0028692,Biomass,,,
BRA0027794,Biomass,,,
BRA0030100,Gas,,,
BRA0030917,Oil,,,
BRA0029566,Biomass,,,
BRA0031479,Biomass,,,
BRA0029709,Biomass,,,
BRA0030348,Wind,,,
BRA0030349,Wind,,,
BRA0030350,Wind,,,
BRA0030784,Wind,,,
BRA0030786,Wind,,,
BRA0030756,Wind,,,
BRA0030762,Wind,,,
BRA0030966,Oil,,,
BRA0033331,Oil,,,
BRA0033204,Oil,,,
BRA0029784,Oil,,,
BRA0029684,Oil,,,
BRA0031050,Hydro,,,
BRA0027996,Gas,,,
BRA0028458,Biomass,,,
BRA0000753,Hydro,,,
BRA0030041,Biomass,,,
BRA0000764,Hydro,,,
BRA0000768,Hydro,,,
BRA0030367,Oil,,,
BRA0000776,Oil,,,
BRA0000775,Hydro,,,
BRA0031517,Wind,,,
BRA0030767,Wind,,,
BRA0030790,Wind,,,
BRA0030754,Wind,,,
BRA0030760,Wind,,,
BRA0030685,Oil,,,
BRA0031122,Oil,,,
BRA0028923,Oil,,,
BRA0028836,Hydro,,,
BRA0028237,Biomass,,,
BRA0027925,Oil,,,
BRA0029572,Biomass,,,
BRA0028247,Biomass,,,
BRA0030036,Biomass,,,
BRA0000783,Hydro,,,
BRA0027728,Hydro,,,
BRA0027974,Biomass,,,
BRA0029713,Biomass,,,
BRA0029201,Biomass,,,
BRA0000788,Gas,,,
BRA0030355,Biomass,,,
BRA0000789,Hydro,,,
BRA0029086,Wind,,,
BRA0029090,Wind,,,
BRA0029087,Wind,,,
BRA0029091,Wind,,,
BRA0028159,Biomass,,,
BRA0033394,Oil,,,
BRA0031675,Gas,,,
BRA0000754,Oil,,,
BRA0028328,Biomass,,,
BRA0029168,Biomass,,,
BRA0029004,Hydro,,,
BRA0028997,Hydro,,,
BRA0000796,Biomass,,,
BRA0031112,Biomass,,,
BRA0030032,Biomass,,,
BRA0030267,Biomass,,,
BRA0034017,Oil,,,
BRA0028094,Biomass,,,
BRA0000797,Hydro,,,
BRA0000798,Oil,,,
BRA0030295,Wind,,,
BRA0028608,Oil,,,
BRA0029111,Hydro,,,
BRA0030157,Biomass,,,
BRA0033456,Oil,,,
BRA0033594,Oil,,,
BRA0029997,Oil,,,
BRA0029136,Oil,,,
BRA0029773,Biomass,,,
BRA0032645,Oil,,,
BRA0030187,Oil,,,
BRA0029691,Oil,,,
BRA0029651,Oil,,,
BRA0032649,Oil,,,
BRA0030989,Oil,,,
BRA0033045,Oil,,,
BRA0030018,Oil,,,
BRA0029659,Oil,,,
BRA0029675,Gas,,,
BRA0029786,Oil,,,
BRA0028036,Hydro,,,
BRA0030798,Biomass,,,
BRA0030024,Biomass,,,
BRA0030928,Biomass,,,
BRA0032587,Oil,,,
BRA0028666,Gas,,,
BRA0029165,Hydro,,,
BRA0031446,Biomass,,,
BRA0028041,Biomass,,,
BRA0029153,Biomass,,,
BRA0030222,Oil,,,
BRA0028459,Biomass,,,
BRA0028107,Biomass,,,
BRA0028162,Biomass,,,
BRA0028960,Oil,,,
BRA0029262,Oil,,,
BRA0000827,Oil,,,
BRA0030395,Biomass,,,
BRA0028120,Biomass,,,
BRA0029769,Hydro,,,
BRA0030738,Wind,,,
BRA0030282,Wind,,,
BRA0027896,Biomass,,,
BRA0030130,Oil,,,
BRA0000835,Biomass,,,
BRA0029163,Hydro,,,
BRA0030842,Wind,,,
BRA0030819,Wind,,,
BRA0030840,Wind,,,
BRA0027842,Hydro,,,
BRA0030781,Hydro,,,
BRA0030752,Wind,,,
BRA0000868,Hydro,,,
BRA0000866,Hydro,,,
BRA0028352,Hydro,,,
BRA0027795,Hydro,,,
BRA0029161,Biomass,,,
BRA0029703,Biomass,,,
BRA0028479,Biomass,,,
BRA0028883,Oil,,,
BRA0030550,Coal,,,
BRA0031331,Coal,,,
BRA0027793,Coal,,,
BRA0030627,Biomass,,,
BRA0030672,Wind,,,
BRA0028221,Biomass,,,
BRA0000872,Hydro,,,
BRA0027877,Hydro,,,
BRA0000877,Hydro,,,
BRA0031487,Wind,,,
BRA0028530,Oil,,,
BRA0030377,Oil,,,
BRA0028783,Hydro,,,
BRA0027730,Hydro,,,
BRA0029002,Hydro,,,
BRA0029924,Oil,,,
BRA0029070,Wind,,,
BRA0027009,Oil,,,
BRA0034372,Oil,,,
BRA0028558,Biomass,,,
BRA0027003,Gas,,,
BRA0027111,Hydro,,,
BRA0027402,Hydro,,,
BRA0027130,Hydro,,,
BRA0029518,Hydro,,,
BRA0027175,Hydro,,,
BRA0030587,Oil,,,
BRA0030586,Oil,,,
BRA0029818,Oil,,,
BRA0030266,Biomass,,,
BRA0029734,Hydro,,,
BRA0028725,Hydro,,,
BRA0029774,Biomass,,,
BRA0030453,Biomass,,,
BRA0030490,Wind,,,
BRA0027999,Biomass,,,
BRA0028155,Biomass,,,
BRA0028612,Oil,,,
BRA0030797,Oil,,,
BRA0028985,Hydro,,,
BRA0030577,Hydro,,,
BRA0031338,Wind,,,
BRA0029597,Hydro,,,
BRA0029147,Biomass,,,
BRA0028051,Biomass,,,
BRA0027929,Biomass,,,
BRA0028219,Biomass,,,
BRA0030838,Wind,,,
BRA0002398,Hydro,,,
BRA0028045,Biomass,,,
BRA0027894,Biomass,,,
BRA0027895,Biomass,,,
BRA0028074,Biomass,,,
BRA0028078,Biomass,,,
BRA0029635,Biomass,,,
BRA0028154,Biomass,,,
BRA0028460,Biomass,,,
BRA0027411,Hydro,,,
BRA0028893,Biomass,,,
BRA0000607,Hydro,,,
BRA0027890,Biomass,,,
BRA0027227,Hydro,,,
BRA0031258,Oil,,,
BRA0031983,Oil,,,
BRA0031007,Hydro,,,
BRA0029048,Hydro,,,
BRA0029587,Oil,,,
BRA0031028,Oil,,,
BRA0031244,Hydro,,,
BRA0028072,Biomass,,,
BRA0031121,Wind,,,
BRA0028774,Biomass,,,
BRA0027012,Hydro,,,
BRA0028204,Hydro,,,
BRA0028210,Oil,,,
BRA0030495,Wind,,,
BRA0027065,Hydro,,,
BRA0030778,Wind,,,
BRA0030512,Wind,,,
BRA0030549,Wind,,,
BRA0030536,Wind,,,
BRA0027977,Biomass,,,
BRA0030299,Wind,,,
BRA0031144,Hydro,,,
BRA0000008,Hydro,,,
BRA0027899,Hydro,,,
BRA0032942,Oil,,,
BRA0033107,Oil,,,
BRA0030979,Biomass,,,
BRA0032203,Gas,,,
BRA0032886,Oil,,,
BRA0034007,Oil,,,
BRA0028246,Biomass,,,
BRA0031224,Oil,,,
BRA0030154,Oil,,,
BRA0031063,Gas,,,
BRA0029676,Oil,,,
BRA0028930,Biomass,,,
BRA0027087,Oil,,,
BRA0029193,Biomass,,,
BRA0030583,Biomass,,,
BRA0027120,Oil,,,
BRA0027057,Oil,,,
BRA0033730,Oil,,,
BRA0027108,Hydro,,,
BRA0030655,Oil,,,
BRA0030814,Hydro,,,
BRA0027115,Hydro,,,
BRA0030336,Wind,,,
BRA0030807,Wind,,,
BRA0028770,Wind,,,
BRA0028140,Biomass,,,
BRA0029738,Biomass,,,
BRA0000806,Gas,,,
BRA0028077,Gas,,,
BRA0028076,Gas,,,
BRA0030969,Biomass,,,
BRA0029599,Biomass,,,
BRA0030850,Biomass,,,
BRA0029245,Hydro,,,
BRA0029246,Hydro,,,
BRA0028845,Hydro,,,
BRA0029455,Hydro,,,
BRA0031795,Biomass,,,
BRA0028533,Oil,,,
BRA0000891,Oil,,,
BRA0028101,Biomass,,,
BRA0029765,Biomass,,,
BRA0000898,Hydro,,,
BRA0029800,Hydro,,,
BRA0030051,Oil,,,
BRA0028430,Hydro,,,
BRA0000904,Hydro,,,
BRA0030042,Hydro,,,
BRA0029074,Hydro,,,
BRA0030803,Wind,,,
BRA0033487,Oil,,,
BRA0000908,Hydro,,,
BRA0030245,Hydro,,,
BRA0000912,Biomass,,,
BRA0028660,Biomass,,,
BRA0028863,Hydro,,,
