AUS,Australia,Karadoc Solar Farm,AUS0000448
AUS,Australia,Kareeya,AUS0000161
AUS,Australia,Karratha,AUS0000189
AUS,Australia,Katherine,AUS0000259
AUS,Australia,Kemerton,AUS0000211
AUS,Australia,Kiata Wind Farm,AUS0000506
AUS,Australia,Kidston I,WKS0066503
AUS,Australia,King Island (Currie),AUS0000449
AUS,Australia,Kogan Creek,AUS0000162
AUS,Australia,Koombooloomba,AUS0000055
AUS,Australia,Kununurra,AUS0000370
AUS,Australia,Kwinana,AUS0000194
AUS,Australia,Kwinana (Alcoa Refinery),AUS0000190
AUS,Australia,Kwinana Cogeneration,AUS0000193
AUS,Australia,Kwinana High Efficiency Gas Turbine Plant,AUS0000195
AUS,Australia,Kwinana NewGen,AUS0000196
AUS,Australia,Kwinana Swift,AUS0000197
AUS,Australia,Ladbroke Grove,AUS0000244
AUS,Australia,Lake Bonney Stage 1 Wind Farm,AUS0000483
AUS,Australia,Lake Bonney Stage 2 Wind Farm,AUS0000062
AUS,Australia,Lake Bonney Stage 3 Wind Farm,AUS0000484
AUS,Australia,Lake Cargelligo CSP,WKS0071027
AUS,Australia,Lake Echo,AUS0000124
AUS,Australia,Lake Glenmaggie,AUS0000086
AUS,Australia,Lake Keepit,AUS0000304
AUS,Australia,Lake William Hovell,AUS0000099
AUS,Australia,Lakeland QLD,WKS0064540
AUS,Australia,Landfill Management Services Shoal Bay,AUS0000252
AUS,Australia,Laverton,AUS0000371
AUS,Australia,Laverton (Granny Smith Gold Mine),AUS0000219
AUS,Australia,Laverton North,AUS0000090
AUS,Australia,Leichhardt,AUS0000460
AUS,Australia,Leinster Nickel Mine,AUS0000212
AUS,Australia,Lemonthyme,AUS0000132
AUS,Australia,Leonards Hill,AUS0000341
AUS,Australia,Leonora,AUS0000409
AUS,Australia,Liapootah,AUS0000123
AUS,Australia,Liddell,AUS0000280
AUS,Australia,Liddell Solar Thermal,AUS0000473
AUS,Australia,Lilyvale Solar Farm,AUS0000582
AUS,Australia,Lincoln Gap,AUS0000620
AUS,Australia,Longford,AUS0000091
AUS,Australia,Lonsdale,AUS0000234
AUS,Australia,Lower Lake Margaret,AUS0000131
AUS,Australia,Lower Rubicon,AUS0000338
AUS,Australia,Loy Yang A,AUS0000092
AUS,Australia,Loy Yang B,AUS0000075
AUS,Australia,Lucas Heights I,AUS0000037
AUS,Australia,Lucas Heights II,AUS0000036
AUS,Australia,Macarthur Wind Farm,AUS0000417
AUS,Australia,Mackay,AUS0000146
AUS,Australia,Mackintosh,AUS0000142
AUS,Australia,Macknade Sugar Mill,AUS0000174
AUS,Australia,Mandurah,AUS0000357
AUS,Australia,Manildra Solar Farm,AUS0000604
AUS,Australia,Marble Bar Diesel Backup,AUS0000365
AUS,Australia,Maryborough,AUS0000346
AUS,Australia,Maryvale Mill,AUS0000308
AUS,Australia,McArthur River Mine,AUS0000424
AUS,Australia,McKay Creek (Mount Beauty Hydro Scheme),AUS0000104
AUS,Australia,Meadowbank,AUS0000122
AUS,Australia,Meekatharra,AUS0000408
AUS,Australia,Melbourne,AUS0000333
AUS,Australia,Merredin,AUS0000450
AUS,Australia,Mica Creek,AUS0000446
AUS,Australia,Millmerran,AUS0000163
AUS,Australia,Mintaro,AUS0000249
AUS,Australia,Moorabool North Wind Farm,AUS0000602
AUS,Australia,Moorabool South Wind Farm,AUS0000603
AUS,Australia,Moranbah,AUS0000164
AUS,Australia,Moranbah North,AUS0000054
AUS,Australia,Moree,AUS0000491
AUS,Australia,Mornington,AUS0000093
AUS,Australia,Mortlake,AUS0000108
AUS,Australia,Mortons Lane Wind Farm,AUS0000492
AUS,Australia,Mount Keith Nickel Mine,AUS0000213
AUS,Australia,Mount Magnet,AUS0000207
AUS,Australia,Mount Millar Wind Farm,AUS0000061
AUS,Australia,Mount Stuart,AUS0000165
AUS,Australia,Mt Gambier,AUS0000443
AUS,Australia,Mt Gellibrand Wind Farm,AUS0000494
AUS,Australia,Mt Mercer Wind Farm,AUS0000478
AUS,Australia,Mt Piper,AUS0000281
AUS,Australia,Mugga Lane,AUS0000034
AUS,Australia,Mugga Lane Solar Park,AUS0000617
AUS,Australia,Muja C,AUS0000214
AUS,Australia,Muja D,AUS0000215
AUS,Australia,Mulgrave,AUS0000375
AUS,Australia,Mumbida Wind Farm,AUS0000475
AUS,Australia,Mungarra,AUS0000216
AUS,Australia,Mungullah,AUS0000387
AUS,Australia,Munmorah,AUS0000282
AUS,Australia,Murra Warra Wind Farm,AUS0000610
AUS,Australia,Murray 1,AUS0000107
AUS,Australia,Murray 2,AUS0000106
AUS,Australia,Murrin Murrin (Nickel Mine),AUS0000223
AUS,Australia,Musselroe,AUS0000420
AUS,Australia,Narrogin Bioenergy Plant,AUS0000444
AUS,Australia,Narromine,WKS0064625
AUS,Australia,Neerabup,AUS0000198
AUS,Australia,Newman Iron Ore Mine,AUS0000199
AUS,Australia,Newport,AUS0000094
AUS,Australia,Nhulunbuy,AUS0000614
AUS,Australia,Nieterana,AUS0000013
AUS,Australia,Nine Network,AUS0000316
AUS,Australia,Noranda,AUS0000326
AUS,Australia,Normanton,WKS0067635
AUS,Australia,Norseman Mine,AUS0000320
AUS,Australia,North Brown Hill  Wind Farm,AUS0000024
AUS,Australia,North Sydney,AUS0000314
AUS,Australia,Northam,WKS0069241
AUS,Australia,Numurkah Solar Farm,AUS0000587
AUS,Australia,Nymboida,AUS0000283
AUS,Australia,Nyngan Solar Plant,AUS0000476
AUS,Australia,Oakey,AUS0000166
AUS,Australia,Oakey 1,WKS0070607
AUS,Australia,Oakey 2,WKS0070608
AUS,Australia,Oakland Hills Wind Farm,AUS0000016
AUS,Australia,Oaky,AUS0000284
AUS,Australia,Oaky Creek,AUS0000167
AUS,Australia,Onslow,AUS0000411
AUS,Australia,Ord River,AUS0000224
AUS,Australia,Osborne,AUS0000235
AUS,Australia,Owen Springs,AUS0000255
AUS,Australia,Paloona,AUS0000130
AUS,Australia,Paraburdoo,AUS0000229
AUS,Australia,Paraburdoo (Standby),AUS0000228
AUS,Australia,Parkes Solar Farm,AUS0000516
AUS,Australia,Pedler Creek,AUS0000236
AUS,Australia,Pelican Point,AUS0000237
AUS,Australia,Perth Zoo,AUS0000426
AUS,Australia,Peterborough SA,WKS0071194
AUS,Australia,Pindari,AUS0000012
AUS,Australia,Pine Creek,AUS0000258
AUS,Australia,Pinjar,AUS0000200
AUS,Australia,Pinjarra Bauxite Mine and Alumina Refinery,AUS0000201
AUS,Australia,Pioneer Sugar Mill,AUS0000053
AUS,Australia,Plane Creek Sugar Mill,AUS0000074
AUS,Australia,Plutonic Gold Mine,AUS0000225
AUS,Australia,Poatina,AUS0000121
AUS,Australia,Port Hedland,AUS0000206
AUS,Australia,Port Hedland (Smaller),AUS0000325
AUS,Australia,Port Lincoln,AUS0000238
AUS,Australia,Port Stanvac,AUS0000345
AUS,Australia,Proserpine Sugar Mill,AUS0000311
AUS,Australia,Quarantine,AUS0000239
AUS,Australia,Racecourse Mill,AUS0000493
AUS,Australia,Ravensthorpe,AUS0000202
AUS,Australia,Red Hill,AUS0000327
AUS,Australia,Redbank,AUS0000285
AUS,Australia,Reece,AUS0000141
AUS,Australia,Remount,AUS0000115
AUS,Australia,Repulse,AUS0000120
AUS,Australia,Revesby Workers Club,AUS0000317
AUS,Australia,Rochedale,AUS0000073
AUS,Australia,Rockingham,AUS0000358
AUS,Australia,Rocky Point Sugar Sugar Mill,AUS0000060
AUS,Australia,Roghan Road,AUS0000072
AUS,Australia,Rollingstone QLD,WKS0068501
AUS,Australia,Roma,AUS0000147
AUS,Australia,Ron Goodin,AUS0000254
AUS,Australia,Ross River,WKS0068498
AUS,Australia,Rowallan,AUS0000129
AUS,Australia,Roy Hill,AUS0000490
AUS,Australia,Royalla Solar Farm,AUS0000485
AUS,Australia,Rubicon,AUS0000095
AUS,Australia,Rugby Run Solar Farm,AUS0000618
AUS,Australia,Sapphire Wind Farm,AUS0000607
AUS,Australia,Savannah Nickel Mine,AUS0000407
AUS,Australia,Shenton Park WMRC Project,AUS0000328
AUS,Australia,Shepparton Biogas Generation Plant,AUS0000017
AUS,Australia,Smithfield Energy,AUS0000286
AUS,Australia,Snowtown North,AUS0000005
AUS,Australia,Snowtown South,AUS0000456
AUS,Australia,Snuggery,AUS0000245
AUS,Australia,Solomon Iron Ore Mine,AUS0000458
AUS,Australia,Somerton,AUS0000096
AUS,Australia,South Cardup (Shale Road Landfill),AUS0000359
AUS,Australia,South Johnstone,AUS0000374
AUS,Australia,Springvale,AUS0000071
AUS,Australia,St George Leagues Club,AUS0000318
AUS,Australia,Stanwell,AUS0000168
AUS,Australia,Stapylton Green Energy,AUS0000347
AUS,Australia,Starfish Hill Wind Farm,AUS0000052
AUS,Australia,Studland Bay (Woolnorth) Wind Farm,AUS0000010
AUS,Australia,Summerhill,WKS0069943
AUS,Australia,Summerhill,AUS0000033
AUS,Australia,Sun Metals Solar Farm,AUS0000623
AUS,Australia,Suncoast Gold Macadamia,AUS0000059
AUS,Australia,Sunraysia,WKS0069205
AUS,Australia,Sunrise Dam,AUS0000226
AUS,Australia,Susan River,WKS0068500
AUS,Australia,Swan Hill,WKS0070787
AUS,Australia,Swanbank E,AUS0000149
AUS,Australia,Symex Port Melbourne,AUS0000097
AUS,Australia,Tableland,AUS0000373
AUS,Australia,Tahmoor,AUS0000287
AUS,Australia,Tailem Bend Solar Farm,AUS0000599
AUS,Australia,Tallawarra,AUS0000288
AUS,Australia,Tamala Park,AUS0000356
AUS,Australia,Tamar Valley,AUS0000138
AUS,Australia,Taralga Wind Farm,AUS0000594
AUS,Australia,Tarong,AUS0000171
AUS,Australia,Tarong (Oil),AUS0000169
AUS,Australia,Tarong North,AUS0000170
AUS,Australia,Tarraleah,AUS0000119
AUS,Australia,Tatura Biogas Generation Plant,AUS0000018
AUS,Australia,Tea Tree Gully,AUS0000344
AUS,Australia,Telfer Gold Mine,AUS0000230
AUS,Australia,Tennant Creek,AUS0000253
AUS,Australia,Teralba,AUS0000289
AUS,Australia,Terminal Storage,AUS0000058
AUS,Australia,The Drop,AUS0000011
AUS,Australia,Ti Tree Bioenergy,AUS0000070
AUS,Australia,Timber Creek,AUS0000486
AUS,Australia,Tods Corner,AUS0000118
AUS,Australia,Tomago Aluminium Smelter,AUS0000290
AUS,Australia,Toora Wind Farm,AUS0000069
AUS,Australia,Torrens Island A,AUS0000240
AUS,Australia,Torrens Island B,AUS0000241
AUS,Australia,Tower Mine,AUS0000291
AUS,Australia,Townsville,AUS0000172
AUS,Australia,Traralgon Network Support Station,AUS0000481
AUS,Australia,Trevallyn,AUS0000032
AUS,Australia,Tribute,AUS0000128
AUS,Australia,Tully Sugar Mill,AUS0000310
AUS,Australia,Tumut 1 (Upper Tumut),AUS0000292
AUS,Australia,Tumut 2 (Upper Tumut),AUS0000293
AUS,Australia,Tumut 3,AUS0000031
AUS,Australia,Tungatinah,AUS0000117
AUS,Australia,University of Queensland (St Lucia Campus) Solar Array,AUS0000425
AUS,Australia,Upper Lake Margaret,AUS0000133
AUS,Australia,Uranquinty,AUS0000294
AUS,Australia,Uterne Solar,AUS0000470
AUS,Australia,Valdora,WKS0065425
AUS,Australia,Vales Point B,AUS0000295
AUS,Australia,Valley (Peaking Facility),AUS0000098
AUS,Australia,Victoria Sugar Mill,AUS0000175
AUS,Australia,Visy Paper Gibson Island,AUS0000445
AUS,Australia,Visy Pulp and Paper Tumut,AUS0000274
AUS,Australia,Wadeye,AUS0000480
AUS,Australia,Wagerup,AUS0000204
AUS,Australia,Wagerup Bauxite Mine and Alumina Refinery,AUS0000203
AUS,Australia,Walkaway Wind Farm,AUS0000002
AUS,Australia,Wallerawang C,AUS0000296
AUS,Australia,Warmun,AUS0000369
AUS,Australia,Warragamba,AUS0000297
AUS,Australia,Warrego,AUS0000262
AUS,Australia,Waterloo Wind Farm,AUS0000050
AUS,Australia,Wattle Point Wind Farm,AUS0000004
AUS,Australia,Waubra Wind Farm,AUS0000019
AUS,Australia,Wayatinah,AUS0000116
AUS,Australia,Weddell,AUS0000260
AUS,Australia,Wemen Solar Farm,AUS0000609
AUS,Australia,West Angelas Mine,AUS0000451
AUS,Australia,West Illawarra Leagues Club,AUS0000298
AUS,Australia,West Kalgoorlie,AUS0000205
AUS,Australia,West Kiewa (Mount Beauty Hydro Scheme),AUS0000105
AUS,Australia,West Nowra (Shoalhaven),AUS0000030
AUS,Australia,Western Suburbs Leagues Club (Campbelltown),AUS0000299
AUS,Australia,White Rock,WKS0068286
AUS,Australia,Whitsunday Solar Farm,AUS0000533
AUS,Australia,Whitwood Road,AUS0000068
AUS,Australia,Whyalla SSE,WKS0071501
AUS,Australia,Wilga Park,AUS0000302
AUS,Australia,Williamsdale,WKS0062560
AUS,Australia,Wilmot,AUS0000140
AUS,Australia,Wilpena Solar Farm,AUS0000447
AUS,Australia,Wiluna,AUS0000384
AUS,Australia,Wiluna Gold Mine,AUS0000227
AUS,Australia,Windimurra Vanadium Mine,AUS0000322
AUS,Australia,Windy Hill Wind Farm,AUS0000051
AUS,Australia,Wingfield I,AUS0000242
AUS,Australia,Wingfield II,AUS0000243
AUS,Australia,Wivenhoe,AUS0000057
AUS,Australia,Wivenhoe Hydroelectric,AUS0000150
AUS,Australia,Wodgina,AUS0000406
AUS,Australia,Wollert,AUS0000067
AUS,Australia,Wonthaggi Wind Farm,AUS0000001
AUS,Australia,Woodlawn Bioreactor,AUS0000029
AUS,Australia,Woodlawn Wind Farm,AUS0000028
AUS,Australia,Woodman Point,AUS0000354
AUS,Australia,Worsley,AUS0000389
AUS,Australia,Worsley Cogeneration,AUS0000217
AUS,Australia,Wyangala A,AUS0000026
AUS,Australia,Wyndham,AUS0000066
AUS,Australia,Xstata X41,AUS0000624
AUS,Australia,Yallourn,AUS0000100
AUS,Australia,Yaloak South Wind Farm,AUS0000519
AUS,Australia,Yambuk Wind Farm,AUS0000020
AUS,Australia,Yarrawonga,AUS0000101
AUS,Australia,Yarwun,AUS0000173
AUS,Australia,Yatpool,WKS0072835
AUS,Australia,Yulara,AUS0000257
AUS,Australia,Yurralyi Maya (Karratha Seven Mile),AUS0000218
AUT,Austria,Abwinden-Asten,WRI1005149
AUT,Austria,Altenmarkt,WRI1005150
AUT,Austria,Arnstein,WRI1005153
AUT,Austria,Aschach,WRI1005154
AUT,Austria,Bischofshofen,WRI1005155
AUT,Austria,Braunau-Simbach,WRI1005159
AUT,Austria,Dionysen,WRI1005160
AUT,Austria,Donaustadt,WRI1019146
AUT,Austria,Ering-Frauenstein,WRI1005164
AUT,Austria,Erzbach,WRI1005165
AUT,Austria,Feistritz-Ludmannsdorf,WRI1005166
AUT,Austria,Feldkirchen,WRI1019130
AUT,Austria,Ferlach Maria Rain,WRI1005167
AUT,Austria,Fisching,WRI1005168
AUT,Austria,Freudenau Danube,WRI1019128
AUT,Austria,Friesach,WRI1005169
AUT,Austria,Funsingau,WRI1005170
AUT,Austria,Gabersdorf,WRI1005171
AUT,Austria,Gaming,WRI1019129
AUT,Austria,Gerlos,WRI1005174
AUT,Austria,Gratkorn,WRI1005177
AUT,Austria,Greifenstein,WRI1005179
AUT,Austria,Hieflau,WRI1005185
AUT,Austria,Hieflau-Erzbach,WRI1005186
AUT,Austria,Jochenstein,WRI1005188
AUT,Austria,KW Amlach,WRI1005900
AUT,Austria,KW Imst,WRI1005905
AUT,Austria,KW Jenbach,WRI1005907
AUT,Austria,KW Kaunertal,WRI1005908
AUT,Austria,KW Kühtai,WRI1005910
AUT,Austria,KW Silz,WRI1005914
AUT,Austria,Kaprun Limberg II,WRI1005191
AUT,Austria,Kaprun Oberstufe,WRI1005192
AUT,Austria,Kaprun main stage,WRI1005190
AUT,Austria,Kellerberg,WRI1005193
AUT,Austria,Klammsee,WRI1005194
AUT,Austria,Klaus,WRI1005195
AUT,Austria,Kopswerk II,WRI1019153
AUT,Austria,Kreuzbergmaut,WRI1005197
AUT,Austria,Kreuzeck days storage,WRI1005198
AUT,Austria,Krippau,WRI1005199
AUT,Austria,Landl,WRI1005200
AUT,Austria,Laufnitzdorf,WRI1005201
AUT,Austria,Lebring,WRI1005203
AUT,Austria,Leoben,WRI1005204
AUT,Austria,Losenstein,WRI1005205
AUT,Austria,Low Tuxbach - Small power plant Stillupp,WRI1005256
AUT,Austria,Lünerseewerk,WRI1019155
AUT,Austria,Malta Secondary school,WRI1005207
AUT,Austria,Malta main stage,WRI1005206
AUT,Austria,Mandling,WRI1005209
AUT,Austria,Mayrhofen,WRI1005210
AUT,Austria,Melk,WRI1005211
AUT,Austria,Mellach run power plant,WRI1005212
AUT,Austria,Neuötting,WRI1019132
AUT,Austria,Niklai,WRI1005215
AUT,Austria,Nussdorf near Vienna,WRI1005216
AUT,Austria,Oberaudorf Ebbs,WRI1005217
AUT,Austria,Obervermuntwerk,WRI1019156
AUT,Austria,Obervogau,WRI1005218
AUT,Austria,Ottensheim-Wilhering,WRI1005219
AUT,Austria,Passau-Ingling,WRI1005221
AUT,Austria,Paternion,WRI1005222
AUT,Austria,Peggau,WRI1005223
AUT,Austria,Pernegg,WRI1005224
AUT,Austria,Pichlern,WRI1005225
AUT,Austria,Rabenstein,WRI1005227
AUT,Austria,Retznei,WRI1005231
AUT,Austria,Rodundwerk I,WRI1019158
AUT,Austria,Rodundwerk II,WRI1019159
AUT,Austria,Rosegg-St. James,WRI1005232
AUT,Austria,Rosenau,WRI1005233
AUT,Austria,Schonau,WRI1005238
AUT,Austria,Schwabeck,WRI1005239
AUT,Austria,Schwarzach,WRI1005240
AUT,Austria,Simmering,WRI1019147
AUT,Austria,St. Georgen,WRI1005243
AUT,Austria,St. Johann,WRI1005244
AUT,Austria,St. Martin,WRI1005245
AUT,Austria,St. Pantaleon,WRI1005246
AUT,Austria,St. Veit,WRI1005247
AUT,Austria,Staning,WRI1005248
AUT,Austria,Steinfeld,WRI1005249
AUT,Austria,Ternberg,WRI1005253
AUT,Austria,Timelkam,WRI1019163
AUT,Austria,Triebenbach,WRI1005254
AUT,Austria,Tuxbach,WRI1005255
AUT,Austria,Urreiting,WRI1005257
AUT,Austria,Vermuntwerk,WRI1019160
AUT,Austria,Vienna-Freudenau,WRI1005267
AUT,Austria,Villach,WRI1005258
AUT,Austria,Walgauwerk,WRI1019161
AUT,Austria,Wallnerau Salzach stage,WRI1005260
AUT,Austria,Wallnerau underwater stage,WRI1005261
AUT,Austria,Wallsee-Mitterkirchen,WRI1005262
AUT,Austria,Weissenegg,WRI1005264
AUT,Austria,Werfen-Pfarrwerfen,WRI1005265
AUT,Austria,Weyer,WRI1005266
AUT,Austria,Wind Park Bruck an der Leitha,WRI1005268
AUT,Austria,Wind Park Hollern II,WRI1005270
AUT,Austria,Wind Park Petronell-Carnuntum II,WRI1005271
AUT,Austria,Windpark Bruck-Göttlesbrunn,WRI1005269
AUT,Austria,Ybbs-Persenbeug,WRI1018682
AZE,Azerbaijan,Astara ES,WRI1002178
AZE,Azerbaijan,Azerbaijan TPP,WRI1002179
AZE,Azerbaijan,Baku ES,WRI1002181
AZE,Azerbaijan,Baku TEC,WRI1002182
AZE,Azerbaijan,Gusar,WRI1002186
AZE,Azerbaijan,Janub,WRI1002188
AZE,Azerbaijan,Khachmaz ES,WRI1002189
AZE,Azerbaijan,Mingechevir,WRI1002190
AZE,Azerbaijan,Sangachal ES,WRI1002192
AZE,Azerbaijan,Shamkir,WRI1002197
AZE,Azerbaijan,Shimal,WRI1002198
AZE,Azerbaijan,Sumqayit,WRI1002199
AZE,Azerbaijan,Varvara,WRI1002201
AZE,Azerbaijan,Yenikend,WRI1002203
BHR,Bahrain,Al Dur Power and Water,WRI1023714
BHR,Bahrain,Al Ezzel Power Station,WRI1023713
BHR,Bahrain,Alba Power Station,WRI1023718
BHR,Bahrain,Awali,WKS0063150
BHR,Bahrain,Hawar Power ad Water Station,WRI1023716
BHR,Bahrain,Hidd Power and Water station 1,WRI1023712
BHR,Bahrain,Rifa'a Power Station,WRI1023715
BHR,Bahrain,Sitra Power an Water Station,WRI1023717
BGD,Bangladesh,Amnura,WRI1029201
BGD,Bangladesh,Ashuganj (Aggreko),WRI1029202
BGD,Bangladesh,Baghabari GT 1,WRI1029203
BGD,Bangladesh,Barabkunda (Regent),WRI1029204
BGD,Bangladesh,Barishal GT-unit-1 2,WRI1029205
BGD,Bangladesh,Barupukuria ST 1,WRI1029206
BGD,Bangladesh,Bera Peaking,WRI1029207
BGD,Bangladesh,Bheramara GT (Unit-1 2 3),WRI1029208
BGD,Bangladesh,Bhola CCPP GT-1 2 ST,WRI1029209
BGD,Bangladesh,Bogra GBB,WRI1029210
BGD,Bangladesh,CLCPC Keranigonj,WRI1029214
BGD,Bangladesh,Chittagong Roazan,WRI1029213
BGD,Bangladesh,Faridpur,WRI1029216
BGD,Bangladesh,Fenchuganj (Barakatullah),WRI1029217
BGD,Bangladesh,Feni (Doreen),WRI1029267
BGD,Bangladesh,Ghorasal ST :Unit-3,WRI1029220
BGD,Bangladesh,Gopalganj,WKS0070913
BGD,Bangladesh,Gopalganj Peaking,WRI1029221
BGD,Bangladesh,Hathazari,WRI1029222
BGD,Bangladesh,Hobiganj (Confidence-EP),WRI1029223
BGD,Bangladesh,Horippur Power CCPP,WRI1029224
BGD,Bangladesh,Jamalpur RPP,WRI1029225
BGD,Bangladesh,Jangalia (Summit),WRI1029226
BGD,Bangladesh,Jhulda,WRI1029227
BGD,Bangladesh,Kaptai Hydro:Unit-1 2 3 4 5,WRI1029228
BGD,Bangladesh,Karanigonj (Powerpac),WRI1029229
BGD,Bangladesh,Katakhali (Peaking),WRI1029230
BGD,Bangladesh,Kathpotti 52 mw,WRI1029231
BGD,Bangladesh,Khulna (KPCL-2),WRI1029232
BGD,Bangladesh,Kodda Gajipur,WRI1029233
BGD,Bangladesh,Madanganj (Summit),WRI1029234
BGD,Bangladesh,Meghnaghat CCPP,WRI1029236
BGD,Bangladesh,Mymensingh,WRI1029244
BGD,Bangladesh,Narshingdi (Doreen),WRI1029237
BGD,Bangladesh,Noapara (khanjahan ali),WRI1029238
BGD,Bangladesh,Northen 55 MW,WRI1029239
BGD,Bangladesh,Pagla (DPA),WRI1029240
BGD,Bangladesh,Patenga 50 MW,WRI1029241
BGD,Bangladesh,Rangpur GT,WRI1029243
BGD,Bangladesh,Santahar Peaking,WRI1029245
BGD,Bangladesh,Shahjibazar 330 MW,WRI1029247
BGD,Bangladesh,Shiddirganj ST,WRI1029248
BGD,Bangladesh,Shikalbaha Peaking (GT),WRI1029249
BGD,Bangladesh,Siddhirganj (Dutch Bangla),WRI1029250
BGD,Bangladesh,Siddirgonj (Desh),WRI1029251
BGD,Bangladesh,Summit Barisal 110MW,WRI1029253
BGD,Bangladesh,Summit Bibiana-2,WRI1029254
BGD,Bangladesh,Summit Power  Comilla,WRI1029257
BGD,Bangladesh,Summit Power  Maona,WRI1029258
BGD,Bangladesh,Summit Power (Madhabdi+Ashulia),WRI1029255
BGD,Bangladesh,Summit Power Rupgonj,WRI1029256
BGD,Bangladesh,Sylhet (Energyprima),WRI1029260
BGD,Bangladesh,Teknaf,WKS0066662
BGD,Bangladesh,Thakurgaon (RZ),WRI1029262
BGD,Bangladesh,Titas(Dautkandi),WRI1029263
BGD,Bangladesh,Tongi GT,WRI1029264
BGD,Bangladesh,Ullapara (Summit),WRI1029265
BLR,Belarus,Bereza SDPP Thermal Power Plant Belarus,GEODB0043047
BLR,Belarus,Blizhnyaya Rechitsa,WKS0067624
BLR,Belarus,Blizhnyaya Rechitsa 2,WKS0070614
BLR,Belarus,Bobruisk CHP-2 Power Plant Belarus,GEODB0043046
BLR,Belarus,Bragin EP,WKS0069842
BLR,Belarus,Brahin,WKS0068456
BLR,Belarus,Chechevicy,WKS0069849
BLR,Belarus,Elsk,WKS0069850
BLR,Belarus,Gomel-1 CHP Power Plant Belarus,GEODB0043034
BLR,Belarus,Gomel-2 CHP Power Plant Belarus,GEODB0043035
BLR,Belarus,Grodno CHP-2 Power Plant Belarus,GEODB0043044
BLR,Belarus,Lida Power Plant Belarus,GEODB0043051
BLR,Belarus,Lukoml Thermal Power Plant Belarus,GEODB0043036
BLR,Belarus,Minsk-3 CHP CCGT Power Plant,GEODB0043037
BLR,Belarus,Minsk-4 CHP CCGT Power Plant,GEODB0043040
BLR,Belarus,Minsk-5 CHP CCGT Power Plant,GEODB0043039
BLR,Belarus,Mogilev CHP-2 Thermal Power Plant Ukraine,GEODB0043045
BLR,Belarus,Mozyr Thermal Power Plant Belarus,GEODB0043052
BLR,Belarus,Novopolotsk Thermal Power Plant Belarus,GEODB0043050
BLR,Belarus,Orsha Cogeneration CCGT Power Plant Belarus,GEODB0043049
BLR,Belarus,Smorgon,WKS0069844
BLR,Belarus,Svetlogorsk CHP Power Plant Belarus,GEODB0043043
BLR,Belarus,Vitebsk Thermal Power Plant Belarus,GEODB0043048
BLR,Belarus,Zhodino CHP CCGT Power Plant,GEODB0043041
BEL,Belgium,AALTER TJ,WRI1002206
BEL,Belgium,ANGLEUR TG 41,WRI1002208
BEL,Belgium,AWIRS 4,WRI1002210
BEL,Belgium,Aalst Syral GT,WRI1002204
BEL,Belgium,Aalst Syral ST,WRI1002205
BEL,Belgium,Amercoeur 1 R TGV,WRI1002207
BEL,Belgium,Aspiravi Wuustwezel,WRI1002209
BEL,Belgium,BEERSE TJ,WRI1002211
BEL,Belgium,BUDA TJ,WRI1002217
BEL,Belgium,BUTGENBACH,WRI1002218
BEL,Belgium,Belwind Phase 1,WRI1002212
BEL,Belgium,Beveren 2 Indaver,WRI1002213
BEL,Belgium,Beveren Ineos Phenolchemie,WRI1002214
BEL,Belgium,CIERREUX TJ,WRI1002219
BEL,Belgium,COO,WRI1002221
BEL,Belgium,DOEL 4,WRI1002223
BEL,Belgium,DROGENBOS DM 51,WRI1002224
BEL,Belgium,DROGENBOS GT0,WRI1002225
BEL,Belgium,DROGENBOS TGV,WRI1002226
BEL,Belgium,Deux-Acren TJ,WRI1002222
BEL,Belgium,Electrawinds biomassa Oostende,WRI1002227
BEL,Belgium,Froidchapelle Wind,WRI1002229
BEL,Belgium,HAM-GENT WKK,WRI1002231
BEL,Belgium,HEID-DE-GOREUX 1,WRI1002233
BEL,Belgium,HERDERSBRUG STEG,WRI1002234
BEL,Belgium,HERDERSBRUG WIND,WRI1002235
BEL,Belgium,HU AMPSIN-NEUVILLE,WRI1002236
BEL,Belgium,HU ANDENNE,WRI1002237
BEL,Belgium,HU GRAND-MALADES,WRI1002239
BEL,Belgium,HU IVOZ-RAMET,WRI1002240
BEL,Belgium,HU LIXHE,WRI1002241
BEL,Belgium,HU MONSIN,WRI1002242
BEL,Belgium,INESCO WKK,WRI1002244
BEL,Belgium,IVBO,WRI1002246
BEL,Belgium,Incinerateur THUMAIDE (IPALLE),WRI1002243
BEL,Belgium,Intradel Herstal,WRI1002245
BEL,Belgium,Kristal,WKS0071360
BEL,Belgium,LANGERBRUGGE STORA ST 2,WRI1002252
BEL,Belgium,LANGERLO 1,WRI1002253
BEL,Belgium,LANGERLO 4 REPOWERING,WRI1002255
BEL,Belgium,La Vierre,WRI1002250
BEL,Belgium,Loghidden City,WKS0060089
BEL,Belgium,Marcinelle Energie (Carsid),WRI1002258
BEL,Belgium,Noordschote TJ,WRI1002259
BEL,Belgium,Northwind,WRI1002260
BEL,Belgium,PLATE TAILLE T,WRI1002263
BEL,Belgium,RINGVAART STEG,WRI1002264
BEL,Belgium,RODENHUIZE 4,WRI1002265
BEL,Belgium,RODENHUIZE WIND,WRI1002266
BEL,Belgium,SAINT-GHISLAIN STEG,WRI1002267
BEL,Belgium,SCHELLE WIND,WRI1002270
BEL,Belgium,Schaerbeek Siomab ST1,WRI1002268
